policy,hour,battery_soh,pemel_soh,pemfc_soh
C2,7133,0.998811677329161,0.9812922151095763,0.999905651515152
C2,7134,0.998811594430131,0.9812896887937865,0.999905651515152
C2,7135,0.998811511536911,0.9812871624779976,0.999905651515152
C2,7136,0.998811428649498,0.981284636162208,0.999905651515152
C2,7137,0.998811345767892,0.9812821098464181,0.999905651515152
C2,7138,0.998811262892091,0.9812795835306293,0.999905651515152
C2,7139,0.998811180022095,0.9812770572148395,0.999905651515152
C2,7140,0.998811097157902,0.9812745308990497,0.999905651515152
C2,7141,0.99881101429951,0.9812720045832608,0.999905651515152
C2,7142,0.998810931446919,0.981269478267471,0.999905651515152
C2,7143,0.998810848600128,0.9812669519516812,0.999905651515152
C2,7144,0.998810765759134,0.9812644256358924,0.999905651515152
C2,7145,0.998810682923938,0.9812618993201027,0.999905651515152
C2,7146,0.998810600094537,0.9812593730043128,0.999905651515152
C2,7147,0.998810517270931,0.9812568466885241,0.999905651515152
C2,7148,0.998810434453118,0.9812543203727342,0.999905651515152
C2,7149,0.998810351641097,0.9812517940569444,0.999905651515152
C2,7150,0.998810268834867,0.9812492677411556,0.999905651515152
C2,7151,0.998810186034426,0.9812467414253658,0.999905651515152
C2,7152,0.998810103239774,0.9812442151095759,0.999905651515152
C2,7153,0.998810020450909,0.9812416887937871,0.999905651515152
C2,7154,0.99880993766783,0.9812391624779974,0.999905651515152
C2,7155,0.998809854890536,0.9812366361622076,0.999905651515152
C2,7156,0.998809772119026,0.9812341098464188,0.999905651515152
C2,7157,0.998809689353298,0.9812315835306289,0.999905651515152
C2,7158,0.998809606593351,0.9812290572148392,0.999905651515152
C2,7159,0.998809523839184,0.9812265308990503,0.999905651515152
C2,7160,0.998809441090795,0.9812240045832605,0.999905651515152
C2,7161,0.998809358348184,0.9812214782674707,0.999905651515152
C2,7162,0.99880927561135,0.9812189519516819,0.999905651515152
C2,7163,0.99880919288029,0.9812164256358921,0.999905651515152
C2,7164,0.998809110155005,0.9812138993201024,0.999905651515152
C2,7165,0.998809027435492,0.9812113730043135,0.999905651515152
C2,7166,0.99880894472175,0.9812088466885236,0.999905651515152
C2,7167,0.998808862013779,0.9812063203727339,0.999905651515152
C2,7168,0.998808779311577,0.981203794056945,0.999905651515152
C2,7169,0.998808696615143,0.9812012677411552,0.999905651515152
C2,7170,0.998808613924475,0.9811987414253655,0.999905651515152
C2,7171,0.998808531239573,0.9811962151095767,0.999905651515152
C2,7172,0.998808448560435,0.9811936887937869,0.999905651515152
C2,7173,0.99880836588706,0.9811911624779971,0.999905651515152
C2,7174,0.998808283219447,0.9811886361622082,0.999905651515152
C2,7175,0.998808200557594,0.9811861098464184,0.999905651515152
C2,7176,0.998808117901501,0.9811835835306286,0.999905651515152
C2,7177,0.998808035251166,0.9811810572148397,0.999905651515152
C2,7178,0.998807952606588,0.98117853089905,0.999905651515152
C2,7179,0.998807869967766,0.9811760045832602,0.999905651515152
C2,7180,0.998807787334698,0.9811734782674714,0.999905651515152
C2,7181,0.998807704707384,0.9811709519516816,0.999905651515152
C2,7182,0.998807622085822,0.9811684256358918,0.999905651515152
C2,7183,0.998807539470011,0.9811658993201029,0.999905651515152
C2,7184,0.99880745685995,0.9811633730043132,0.999905651515152
C2,7185,0.998807374255637,0.9811608466885233,0.999905651515152
C2,7186,0.998807291657072,0.9811583203727345,0.999905651515152
C2,7187,0.998807209064253,0.9811557940569448,0.999905651515152
C2,7188,0.998807126477179,0.981153267741155,0.999905651515152
C2,7189,0.998807043895849,0.9811507414253662,0.999905651515152
C2,7190,0.998806961320261,0.9811482151095763,0.999905651515152
C2,7191,0.998806878750415,0.9811456887937865,0.999905651515152
C2,7192,0.998806796186309,0.9811431624779977,0.999905651515152
C2,7193,0.998806713627941,0.9811406361622079,0.999905651515152
C2,7194,0.998806631075312,0.981138109846418,0.999905651515152
C2,7195,0.998806548528419,0.9811355835306292,0.999905651515152
C2,7196,0.998806465987262,0.9811330572148395,0.999905651515152
C2,7197,0.998806383451839,0.9811305308990497,0.999905651515152
C2,7198,0.998806300922149,0.9811280045832609,0.999905651515152
C2,7199,0.998806218398191,0.981125478267471,0.999905651515152
C2,7200,0.998806135879963,0.9811229519516813,0.999905651515152
C2,7201,0.998806053367465,0.9811204256358924,0.999905651515152
C2,7202,0.998805970860695,0.9811178993201026,0.999905651515152
C2,7203,0.998805888359652,0.9811153730043128,0.999905651515152
C2,7204,0.998805805864335,0.981112846688524,0.999905651515152
C2,7205,0.998805723374743,0.9811103203727342,0.999905651515152
C2,7206,0.998805640890874,0.9811077940569445,0.999905651515152
C2,7207,0.998805558412727,0.9811052677411556,0.999905651515152
C2,7208,0.998805475940302,0.9811027414253658,0.999905651515152
C2,7209,0.998805393473596,0.981100215109576,0.999905651515152
C2,7210,0.99880531101261,0.9810976887937871,0.999905651515152
C2,7211,0.99880522855734,0.9810951624779973,0.999905651515152
C2,7212,0.998805146107787,0.9810926361622075,0.999905651515152
C2,7213,0.998805063663949,0.9810901098464188,0.999905651515152
C2,7214,0.998804981225826,0.981087583530629,0.999905651515152
C2,7215,0.998804898793414,0.9810850572148392,0.999905651515152
C2,7216,0.998804816366715,0.9810825308990503,0.999905651515152
C2,7217,0.998804733945726,0.9810800045832606,0.999905651515152
C2,7218,0.998804651530446,0.9810774782674707,0.999905651515152
C2,7219,0.998804569120874,0.9810749519516818,0.999905651515152
C2,7220,0.998804486717009,0.9810724256358921,0.999905651515152
C2,7221,0.998804404318849,0.9810698993201024,0.999905651515152
C2,7222,0.998804321926394,0.9810673730043135,0.999905651515152
C2,7223,0.998804239539643,0.9810648466885237,0.999905651515152
C2,7224,0.998804157158593,0.9810623203727339,0.999905651515152
C2,7225,0.998804074783244,0.981059794056945,0.999905651515152
C2,7226,0.998803992413595,0.9810572677411553,0.999905651515152
C2,7227,0.998803910049645,0.9810547414253654,0.999905651515152
C2,7228,0.998803827691392,0.9810522151095766,0.999905651515152
C2,7229,0.998803745338835,0.9810496887937868,0.999905651515152
C2,7230,0.998803662991973,0.9810471624779971,0.999905651515152
C2,7231,0.998803580650805,0.9810446361622083,0.999905651515152
C2,7232,0.99880349831533,0.9810421098464184,0.999905651515152
C2,7233,0.998803415985546,0.9810395835306286,0.999905651515152
C2,7234,0.998803333661452,0.9810370572148398,0.999905651515152
C2,7235,0.998803251343048,0.98103453089905,0.999905651515152
C2,7236,0.998803169030331,0.9810320045832601,0.999905651515152
C2,7237,0.998803086723301,0.9810294782674714,0.999905651515152
C2,7238,0.998803004421957,0.9810269519516815,0.999905651515152
C2,7239,0.998802922126297,0.9810244256358918,0.999905651515152
C2,7240,0.99880283983632,0.981021899320103,0.999905651515152
C2,7241,0.998802757552025,0.9810193730043132,0.999905651515152
C2,7242,0.998802675273411,0.9810168466885234,0.999905651515152
C2,7243,0.998802593000477,0.9810143203727345,0.999905651515152
C2,7244,0.998802510733222,0.9810117940569447,0.999905651515152
C2,7245,0.998802428471643,0.9810092677411549,0.999905651515152
C2,7246,0.998802346215741,0.9810067414253661,0.999905651515152
C2,7247,0.998802263965514,0.9810042151095762,0.999905651515152
C2,7248,0.99880218172096,0.9810016887937866,0.999905651515152
C2,7249,0.998802099482079,0.9809991624779977,0.999905651515152
C2,7250,0.99880201724887,0.9809966361622079,0.999905651515152
C2,7251,0.998801935021331,0.9809941098464181,0.999905651515152
C2,7252,0.998801852799461,0.9809915835306292,0.999905651515152
C2,7253,0.998801770583259,0.9809890572148394,0.999905651515152
C2,7254,0.998801688372724,0.9809865308990497,0.999905651515152
C2,7255,0.998801606167854,0.9809840045832608,0.999905651515152
C2,7256,0.998801523968649,0.9809814782674711,0.999905651515152
C2,7257,0.998801441775107,0.9809789519516813,0.999905651515152
C2,7258,0.998801359587227,0.9809764256358924,0.999905651515152
C2,7259,0.998801277405008,0.9809738993201027,0.999905651515152
C2,7260,0.998801195228448,0.9809713730043128,0.999905651515152
C2,7261,0.998801113057547,0.9809688466885239,0.999905651515152
C2,7262,0.998801030892304,0.9809663203727342,0.999905651515152
C2,7263,0.998800948732717,0.9809637940569444,0.999905651515152
C2,7264,0.998800866578785,0.9809612677411556,0.999905651515152
C2,7265,0.998800784430507,0.9809587414253658,0.999905651515152
C2,7266,0.998800702287881,0.980956215109576,0.999905651515152
C2,7267,0.998800620150907,0.9809536887937871,0.999905651515152
C2,7268,0.998800538019584,0.9809511624779974,0.999905651515152
C2,7269,0.99880045589391,0.9809486361622075,0.999905651515152
C2,7270,0.998800373773884,0.9809461098464188,0.999905651515152
C2,7271,0.998800291659504,0.9809435835306289,0.999905651515152
C2,7272,0.998800209550771,0.9809410572148392,0.999905651515152
C2,7273,0.998800127447682,0.9809385308990504,0.999905651515152
C2,7274,0.998800045350236,0.9809360045832606,0.999905651515152
C2,7275,0.998799963258433,0.9809334782674707,0.999905651515152
C2,7276,0.998799881172271,0.9809309519516819,0.999905651515152
C2,7277,0.998799799091748,0.9809284256358921,0.999905651515152
C2,7278,0.998799717016865,0.9809258993201023,0.999905651515152
C2,7279,0.998799634947619,0.9809233730043135,0.999905651515152
C2,7280,0.998799552884009,0.9809208466885236,0.999905651515152
C2,7281,0.998799470826035,0.9809183203727339,0.999905651515152
C2,7282,0.998799388773695,0.9809157940569451,0.999905651515152
C2,7283,0.998799306726987,0.9809132677411553,0.999905651515152
C2,7284,0.998799224685912,0.9809107414253655,0.999905651515152
C2,7285,0.998799142650467,0.9809082151095766,0.999905651515152
C2,7286,0.998799060620652,0.9809056887937868,0.999905651515152
C2,7287,0.998798978596465,0.9809031624779971,0.999905651515152
C2,7288,0.998798896577905,0.9809006361622082,0.999905651515152
C2,7289,0.998798814564971,0.9808981098464183,0.999905651515152
C2,7290,0.998798732557662,0.9808955835306287,0.999905651515152
C2,7291,0.998798650555976,0.9808930572148398,0.999905651515152
C2,7292,0.998798568559914,0.98089053089905,0.999905651515152
C2,7293,0.998798486569472,0.9808880045832602,0.999905651515152
C2,7294,0.998798404584651,0.9808854782674713,0.999905651515152
C2,7295,0.998798322605449,0.9808829519516816,0.999905651515152
C2,7296,0.998798240631864,0.9808804256358918,0.999905651515152
C2,7297,0.998798158663897,0.9808778993201029,0.999905651515152
C2,7298,0.998798076701545,0.9808753730043132,0.999905651515152
C2,7299,0.998797994744807,0.9808728466885234,0.999905651515152
C2,7300,0.998797912793683,0.9808703203727345,0.999905651515152
C2,7301,0.998797830848171,0.9808677940569448,0.999905651515152
C2,7302,0.99879774890827,0.9808652677411549,0.999905651515152
C2,7303,0.998797666973978,0.9808627414253661,0.999905651515152
C2,7304,0.998797585045296,0.9808602151095763,0.999905651515152
C2,7305,0.998797503122221,0.9808576887937865,0.999905651515152
C2,7306,0.998797421204752,0.9808551624779976,0.999905651515152
C2,7307,0.998797339292888,0.980852636162208,0.999905651515152
C2,7308,0.998797257386629,0.9808501098464181,0.999905651515152
C2,7309,0.998797175485972,0.9808475835306293,0.999905651515152
C2,7310,0.998797093590917,0.9808450572148395,0.999905651515152
C2,7311,0.998797011701463,0.9808425308990497,0.999905651515152
C2,7312,0.998796929817608,0.9808400045832609,0.999905651515152
C2,7313,0.998796847939352,0.980837478267471,0.999905651515152
C2,7314,0.998796766066693,0.9808349519516812,0.999905651515152
C2,7315,0.99879668419963,0.9808324256358925,0.999905651515152
C2,7316,0.998796602338161,0.9808298993201027,0.999905651515152
C2,7317,0.998796520482287,0.9808273730043128,0.999905651515152
C2,7318,0.998796438632005,0.980824846688524,0.999905651515152
C2,7319,0.998796356787314,0.9808223203727342,0.999905651515152
C2,7320,0.998796274948214,0.9808197940569444,0.999905651515152
C2,7321,0.998796193114703,0.9808172677411556,0.999905651515152
C2,7322,0.99879611128678,0.9808147414253657,0.999905651515152
C2,7323,0.998796029464444,0.9808122151095761,0.999905651515152
C2,7324,0.998795947647693,0.9808096887937872,0.999905651515152
C2,7325,0.998795865836527,0.9808071624779974,0.999905651515152
C2,7326,0.998795784030945,0.9808046361622076,0.999905651515152
C2,7327,0.998795702230944,0.9808021098464187,0.999905651515152
C2,7328,0.998795620436525,0.9807995835306289,0.999905651515152
C2,7329,0.998795538647686,0.9807970572148392,0.999905651515152
C2,7330,0.998795456864426,0.9807945308990503,0.999905651515152
C2,7331,0.998795375086743,0.9807920045832604,0.999905651515152
C2,7332,0.998795293314637,0.9807894782674708,0.999905651515152
C2,7333,0.998795211548107,0.9807869519516819,0.999905651515152
C2,7334,0.998795129787151,0.9807844256358921,0.999905651515152
C2,7335,0.998795048031767,0.9807818993201023,0.999905651515152
C2,7336,0.998794966281956,0.9807793730043135,0.999905651515152
C2,7337,0.998794884537716,0.9807768466885237,0.999905651515152
C2,7338,0.998794802799046,0.9807743203727339,0.999905651515152
C2,7339,0.998794721065944,0.980771794056945,0.999905651515152
C2,7340,0.99879463933841,0.9807692677411554,0.999905651515152
C2,7341,0.998794557616441,0.9807667414253655,0.999905651515152
C2,7342,0.998794475900039,0.9807642151095766,0.999905651515152
C2,7343,0.9987943941892,0.9807616887937869,0.999905651515152
C2,7344,0.998794312483924,0.9807591624779971,0.999905651515152
C2,7345,0.99879423078421,0.9807566361622082,0.999905651515152
C2,7346,0.998794149090056,0.9807541098464184,0.999905651515152
C2,7347,0.998794067401462,0.9807515835306286,0.999905651515152
C2,7348,0.998793985718426,0.9807490572148397,0.999905651515152
C2,7349,0.998793904040948,0.9807465308990501,0.999905651515152
C2,7350,0.998793822369026,0.9807440045832602,0.999905651515152
C2,7351,0.998793740702658,0.9807414782674714,0.999905651515152
C2,7352,0.998793659041845,0.9807389519516816,0.999905651515152
C2,7353,0.998793577386584,0.9807364256358918,0.999905651515152
C2,7354,0.998793495736875,0.980733899320103,0.999905651515152
C2,7355,0.998793414092716,0.9807313730043131,0.999905651515152
C2,7356,0.998793332454107,0.9807288466885233,0.999905651515152
C2,7357,0.998793250821045,0.9807263203727346,0.999905651515152
C2,7358,0.998793169193531,0.9807237940569448,0.999905651515152
C2,7359,0.998793087571563,0.9807212677411549,0.999905651515152
C2,7360,0.998793005955139,0.9807187414253661,0.999905651515152
C2,7361,0.998792924344259,0.9807162151095763,0.999905651515152
C2,7362,0.998792842738922,0.9807136887937865,0.999905651515152
C2,7363,0.998792761139126,0.9807111624779977,0.999905651515152
C2,7364,0.99879267954487,0.9807086361622078,0.999905651515152
C2,7365,0.998792597956154,0.9807061098464182,0.999905651515152
C2,7366,0.998792516372975,0.9807035835306293,0.999905651515152
C2,7367,0.998792434795333,0.9807010572148395,0.999905651515152
C2,7368,0.998792353223227,0.9806985308990497,0.999905651515152
C2,7369,0.998792271656656,0.9806960045832609,0.999905651515152
C2,7370,0.998792190095618,0.980693478267471,0.999905651515152
C2,7371,0.998792108540113,0.9806909519516813,0.999905651515152
C2,7372,0.998792026990139,0.9806884256358924,0.999905651515152
C2,7373,0.998791945445695,0.9806858993201026,0.999905651515152
C2,7374,0.99879186390678,0.9806833730043129,0.999905651515152
C2,7375,0.998791782373392,0.980680846688524,0.999905651515152
C2,7376,0.998791700845532,0.9806783203727342,0.999905651515152
C2,7377,0.998791619323197,0.9806757940569445,0.999905651515152
C2,7378,0.998791537806387,0.9806732677411556,0.999905651515152
C2,7379,0.9987914562951,0.9806707414253658,0.999905651515152
C2,7380,0.998791374789335,0.980668215109576,0.999905651515152
C2,7381,0.998791293289092,0.9806656887937871,0.999905651515152
C2,7382,0.998791211794368,0.9806631624779975,0.999905651515152
C2,7383,0.998791130305163,0.9806606361622076,0.999905651515152
C2,7384,0.998791048821477,0.9806581098464187,0.999905651515152
C2,7385,0.998790967343306,0.980655583530629,0.999905651515152
C2,7386,0.998790885870652,0.9806530572148392,0.999905651515152
C2,7387,0.998790804403511,0.9806505308990503,0.999905651515152
C2,7388,0.998790722941884,0.9806480045832605,0.999905651515152
C2,7389,0.99879064148577,0.9806454782674707,0.999905651515152
C2,7390,0.998790560035166,0.9806429519516818,0.999905651515152
C2,7391,0.998790478590072,0.9806404256358922,0.999905651515152
C2,7392,0.998790397150487,0.9806378993201023,0.999905651515152
C2,7393,0.99879031571641,0.9806353730043135,0.999905651515152
C2,7394,0.998790234287839,0.9806328466885237,0.999905651515152
C2,7395,0.998790152864774,0.9806303203727339,0.999905651515152
C2,7396,0.998790071447213,0.9806277940569451,0.999905651515152
C2,7397,0.998789990035155,0.9806252677411552,0.999905651515152
C2,7398,0.9987899086286,0.9806227414253654,0.999905651515152
C2,7399,0.998789827227545,0.9806202151095766,0.999905651515152
C2,7400,0.99878974583199,0.9806176887937869,0.999905651515152
C2,7401,0.998789664441934,0.980615162477998,0.999905651515152
C2,7402,0.998789583057376,0.9806126361622083,0.999905651515152
C2,7403,0.998789501678314,0.9806101098464184,0.999905651515152
C2,7404,0.998789420304748,0.9806075835306295,0.999905651515152
C2,7405,0.998789338936676,0.9806050572148398,0.999905651515152
C2,7406,0.998789257574097,0.98060253089905,0.999905651515152
C2,7407,0.998789176217011,0.9806000045832602,0.999905651515152
C2,7408,0.998789094865415,0.9805974782674713,0.999905651515152
C2,7409,0.998789013519309,0.9805949519516816,0.999905651515152
C2,7410,0.998788932178692,0.9805924256358919,0.999905651515152
C2,7411,0.998788850843563,0.980589899320103,0.999905651515152
C2,7412,0.99878876951392,0.9805873730043131,0.999905651515152
C2,7413,0.998788688189762,0.9805848466885234,0.999905651515152
C2,7414,0.998788606871089,0.9805823203727345,0.999905651515152
C2,7415,0.998788525557899,0.9805797940569447,0.999905651515152
C2,7416,0.998788444250191,0.980577267741155,0.999905651515152
C2,7417,0.998788362947965,0.980574741425366,0.999905651515152
C2,7418,0.998788281651218,0.9805722151095763,0.999905651515152
C2,7419,0.998788200359949,0.9805696887937866,0.999905651515152
C2,7420,0.998788119074159,0.9805671624779977,0.999905651515152
C2,7421,0.998788037793845,0.9805646361622079,0.999905651515152
C2,7422,0.998787956519006,0.9805621098464181,0.999905651515152
C2,7423,0.998787875249642,0.9805595835306292,0.999905651515152
C2,7424,0.998787793985751,0.9805570572148395,0.999905651515152
C2,7425,0.998787712727332,0.9805545308990496,0.999905651515152
C2,7426,0.998787631474385,0.9805520045832609,0.999905651515152
C2,7427,0.998787550226907,0.9805494782674711,0.999905651515152
C2,7428,0.998787468984898,0.9805469519516813,0.999905651515152
C2,7429,0.998787387748356,0.9805444256358924,0.999905651515152
C2,7430,0.998787306517281,0.9805418993201026,0.999905651515152
C2,7431,0.998787225291672,0.9805393730043128,0.999905651515152
C2,7432,0.998787144071527,0.9805368466885239,0.999905651515152
C2,7433,0.998787062856846,0.9805343203727342,0.999905651515152
C2,7434,0.998786981647626,0.9805317940569444,0.999905651515152
C2,7435,0.998786900443868,0.9805292677411557,0.999905651515152
C2,7436,0.99878681924557,0.9805267414253658,0.999905651515152
C2,7437,0.998786738052731,0.9805242151095769,0.999905651515152
C2,7438,0.998786656865349,0.9805216887937872,0.999905651515152
C2,7439,0.998786575683424,0.9805191624779974,0.999905651515152
C2,7440,0.998786494506955,0.9805166361622085,0.999905651515152
C2,7441,0.99878641333594,0.9805141098464187,0.999905651515152
C2,7442,0.998786332170379,0.980511583530629,0.999905651515152
C2,7443,0.99878625101027,0.98050905721484,0.999905651515152
C2,7444,0.998786169855612,0.9805065308990504,0.999905651515152
C2,7445,0.998786088706404,0.9805040045832605,0.999905651515152
C2,7446,0.998786007562645,0.9805014782674716,0.999905651515152
C2,7447,0.998785926424334,0.9804989519516819,0.999905651515152
C2,7448,0.99878584529147,0.9804964256358921,0.999905651515152
C2,7449,0.998785764164052,0.9804938993201023,0.999905651515152
C2,7450,0.998785683042078,0.9804913730043134,0.999905651515152
C2,7451,0.998785601925548,0.9804888466885237,0.999905651515152
C2,7452,0.99878552081446,0.980486320372734,0.999905651515152
C2,7453,0.998785439708813,0.9804837940569451,0.999905651515152
C2,7454,0.998785358608607,0.9804812677411552,0.999905651515152
C2,7455,0.99878527751384,0.9804787414253655,0.999905651515152
C2,7456,0.998785196424511,0.9804762151095766,0.999905651515152
C2,7457,0.998785115340618,0.9804736887937868,0.999905651515152
C2,7458,0.998785034262162,0.980471162477997,0.999905651515152
C2,7459,0.99878495318914,0.9804686361622083,0.999905651515152
